224.9135  -0.78785342446  0.71977998844  -0.3668395782  -0.06753427423  1.314131332  1.6032831193  -1.0576465964  -0.35361331096  -0.67383295944  -0.2103148653  0.45206522375  -4.2893033013  0.44602868348  -2.1249740894  0.37451719117  0.0093776403909  0.25897932142  -0.68772391177  0.8389348102  -0.45094387363  -1.2942082783  0.87114349595  -0.7570593961  1.6539206734  0.79188019954  1.5379455516  -2.3124036336  
224.4088  -0.83891524542  0.78476746034  -0.41603143148  -0.083514071848  1.4325382673  1.7192865728  -1.1174416635  -0.40651936711  -0.74622855809  -0.26284452659  0.46557856819  -4.4646432805  0.5008745545  -2.1914949548  0.38292354317  0.035142655723  0.28746983834  -0.80331142045  0.84592642848  -0.50194057404  -1.3980013915  0.97565593822  -0.84119440231  1.786901664  0.8651072037  1.6449894246  -2.5264622767  
223.9063  -0.89025141812  0.85279047178  -0.46988651711  -0.10180932021  1.5577643299  1.838479725  -1.176312567  -0.46524150775  -0.82398544802  -0.32228009958  0.47897028919  -4.6303693887  0.56056100193  -2.2567069393  0.39021917598  0.065752278483  0.31874311131  -0.92149432898  0.84859148695  -0.55636021382  -1.5065033108  1.0862232011  -0.9318448862  1.9242367852  0.94168989203  1.7525939679  -2.7513929809  
223.4061  -0.94150773959  0.92367353699  -0.52855820388  -0.12258540661  1.6897876268  1.9603769644  -1.2337386819  -0.53009372168  -0.90719993795  -0.38904652413  0.49246839664  -4.7850420336  0.62524815741  -2.3203583974  0.39639161563  0.10161586782  0.35299638381  -1.0416332445  0.84681431197  -0.61414882325  -1.6196739173  1.2025242505  -1.0290910342  2.0653635116  1.0213401118  1.8598823186  -2.9866805925  
222.9081  -0.99230489815  0.99720918255  -0.59216168456  -0.14599444859  1.8285358644  2.0844286441  -1.2891819472  -0.60135838641  -0.99593266042  -0.46353700311  0.50636049557  -4.9273356128  0.69506446746  -2.3821779097  0.40145102347  0.14312725649  0.39042446466  -1.1630559513  0.84055158353  -0.67521346137  -1.7374712956  1.324161086  -1.1329431289  2.2096509632  1.1037084762  1.9659172503  -3.2316734558  
222.4123  -1.0422411852  1.0731608154  -0.66076763743  -0.17217035093  1.9738824266  2.2100213337  -1.3420935738  -0.67927804788  -1.0902046971  -0.54610330222  0.52099680795  -5.0560675243  0.77010156903  -2.4418739556  0.40543055999  0.19065689327  0.43121635407  -1.2850631313  0.82983825034  -0.7394201772  -1.8598554906  1.4506616377  -1.2433314265  2.3564053503  1.1883844996  2.0697130541  -3.4855827518  
221.9187  -1.090895596  1.1512666394  -0.73439599479  -0.20122354476  2.1256426552  2.3364788253  -1.3919213526  -0.76404701366  -1.1899938485  -0.63704556125  0.53679233544  -5.17022547  0.8504092278  -2.4991352312  0.40838606996  0.24454367786  0.47555155601  -1.4069345069  0.81479210185  -0.80659246287  -1.9867921848  1.581484509  -1.3600960992  2.5048769455  1.2748980044  2.1702496372  -3.7474842132  
221.4274  -1.1378312702  1.2312446241  -0.81300996921  -0.23323549686  2.2835704062  2.4630639431  -1.4381174401  -0.85580293916  -1.2952310997  -0.73660175545  0.55422805691  -5.2689922848  0.93599044638  -2.553631673  0.41039504748  0.30508665812  0.52359614256  -1.5279353463  0.79561678737  -0.87651026227  -2.1182561108  1.7160256122  -1.482977478  2.6542685235  1.3627218969  2.2664887323  -4.0163223453  
220.9381  -1.1825992177  1.3127984991  -0.89651049775  -0.26825309593  2.4473549622  2.5889811993  -1.480146482  -0.95461860788  -1.4057973302  -0.84493696957  0.57385107154  -5.3517675607  1.0267968573  -2.6050162265  0.41155485968  0.3725367812  0.57549865317  -1.6473232691  0.77260310098  -0.94890959014  -2.2542339975  1.8536267064  -1.6116068611  2.8037451673  1.4512763863  2.3573920509  -4.2909172304  
220.4511  -1.2247422648  1.3956247125  -0.98473127075  -0.30628304063  2.6166183859  2.7133803317  -1.5174939162  -1.0604941251  -1.5215203152  -0.96213267041  0.59627361814  -5.4181853949  1.122724521  -2.6529273718  0.41198023091  0.44708890829  0.63138592936  -1.7643552813  0.74612838637  -1.0234828073  -2.3947268417  1.9935858085  -1.7454981748  2.9524453012  1.5399346881  2.4419411503  -4.5699739288  
219.9662  -1.2637991554  1.4794202566  -1.0774345131  -0.34728637117  2.7909134081  2.835360752  -1.5496742853  -1.173349758  -1.6421720596  -1.0881761846  0.62217092367  -5.468127676  1.223610253  -2.6969923914  0.41180001337  0.52887431597  0.69135900039  -1.8782949637  0.71665395875  -1.0998795855  -2.5397512981  2.1351694086  -1.8840407932  3.0994927692  1.6280302201  2.519158727  -4.8520944262  
219.4834  -1.2993087361  1.5638912298  -1.174307683  -0.39117330053  2.9697219477  2.9539769191  -1.5762393785  -1.293019662  -1.7674665061  -1.2229506067  0.65227785875  -5.5017324342  1.3292286026  -2.7368313337  0.41115329524  0.61795391493  0.75548914924  -1.9884197321  0.68472048846  -1.1777085835  -2.6893399871  2.2776263837  -2.0264938349  3.2440097467  1.7148652615  2.5881309906  -5.1357920068  
219.0027  -1.3308141568  1.6487619669  -1.2749612457  -0.43779851408  3.1524543638  3.0682446462  -1.5967860167  -1.4192467375  -1.8970576498  -1.3662253775  0.68738440324  -5.5193969043  1.4392896057  -2.7720615982  0.41018492202  0.71431241858  0.82381429847  -2.0940280811  0.6509413443  -1.2565398397  -2.8435405377  2.4202034673  -2.1719822614  3.3851302418  1.7997210026  2.6480307244  -5.4195078618  
218.5241  -1.3578670174  1.7337845383  -1.3789276661  -0.48695711419  3.3384495425  3.1771483326  -1.6109632992  -1.5516788502  -2.0305380936  -1.5176477824  0.72832995122  -5.5217751009  1.5534374255  -2.8023030397  0.4090405305  0.81785368824  0.89633586215  -2.1944467213  0.61599394971  -1.3359078745  -3.0024132098  2.5621621024  -2.3194950958  3.5220139219  1.8818688738  2.6981405928  -5.7016296741  
218.0476  -1.3800313984  1.8187483893  -1.4856617447  -0.53838139174  3.5269759189  3.2796491004  -1.6184791295  -1.6898666405  -2.1674380707  -1.6767356262  0.77599651006  -5.5097698569  1.6712499867  -2.8271834632  0.4078612162  0.92839746937  0.97301621246  -2.2890375119  0.58060926217  -1.4153154763  -3.166026972  2.7027964738  -2.4678860691  3.653859985  1.9605829976  2.7378762256  -5.9805118544  
217.5732  -1.3968877176  1.9034898674  -1.5945424005  -0.59173860582  3.7172335323  3.3746937985  -1.6191058545  -1.833263122  -2.3072249619  -1.8428713373  0.83130087239  -5.4845194387  1.7922396961  -2.8463443605  0.40677797378  1.0456777125  1.0537769065  -2.377204093  0.54555954306  -1.4942381328  -3.3344539589  2.841452497  -2.6158769773  3.7799207901  2.0351535691  2.7668085792  -6.2544970458  
217.1009  -1.4080363636  1.9879013639  -1.7048759729  -0.64662994788  3.9083572029  3.4612248214  -1.6126848631  -1.9812252395  -2.4493033301  -2.0152977508  0.89518586147  -5.4473790154  1.9158553243  -2.8594467193  0.40590606433  1.1693426452  1.1384978113  -2.4583981169  0.51164463911  -1.57212905  -3.5077622779  2.9775475176  -2.7620639975  3.8995149648  2.1049009273  2.7846850676  -6.5219384617  
216.6306  -1.4131010647  2.0719397914  -1.815901085  -0.70259085599  4.0994209113  3.5381906711  -1.5991300107  -2.1330175232  -2.5930154969  -2.193115803  0.96861076913  -5.399897411  2.041485106  -2.8661767297  0.40533947365  1.2989567266  1.2270172496  -2.5321249811  0.4796770472  -1.6484246897  -3.686007198  3.1105904662  -2.9049271657  4.0120397184  2.1691900498  2.7914489515  -6.7812225808  
216.1623  -1.4117319661  2.155634109  -1.9267950727  -0.75909282806  4.2894434442  3.604557172  -1.5784297653  -2.2878179265  -2.7376426826  -2.3752843503  1.0525411203  -5.3437897158  2.1684610914  -2.8662512006  0.40514563039  1.4340045751  1.3191332723  -2.5979489649  0.45046607856  -1.7225507403  -3.8692208113  3.2402022044  -3.0428431638  4.1169821146  2.2274451679  2.7872564874  -7.0307916955  
215.696  -1.4036083924  2.2390916202  -2.0366819474  -0.81554686091  4.4773953551  3.6593192305  -1.5506479926  -2.4447258874  -2.8824067361  -2.5606222963  1.1479379085  -5.280906456  2.2960647574  -2.8594225081  0.40536055235  1.5738969121  1.4146061342  -2.655497681  0.42480147506  -1.7939284226  -4.0574003274  3.3661357919  -3.174101494  4.2139290854  2.2791641791  2.7724913617  -7.2691657929  
215.2318  -1.3884412904  2.3225027781  -2.144641819  -0.87130861341  4.6622072642  3.7015130102  -1.5159233347  -2.6027725964  -3.0264724788  -2.7478131765  1.2557464533  -5.213200124  2.4235338583  -2.8454828998  0.40598458256  1.7179785171  1.5131620233  -2.7044657535  0.40343685843  -1.8619810255  -4.2504952229  3.4882964083  -3.2969240455  4.3025760088  2.3239325164  2.7477759722  -7.4949632486  
214.7695  -1.3659753512  2.4061442636  -2.2497216665  -0.92568535894  4.8427795016  3.7302283757  -1.4744671687  -2.7609333943  -3.1689506917  -2.9354123062  1.3768850297  -5.1426899481  2.5500704684  -2.8242679992  0.40697886485  1.865538132  1.6144980567  -2.744617648  0.38707341059  -1.926140552  -4.4483935363  3.606760662  -3.4094879719  4.3827337176  2.3614361243  2.7139791656  -7.7069198259  
214.3093  -1.3359908234  2.4903801317  -2.350947305  -0.9779447529  5.0179930647  3.7446214377  -1.4265601634  -2.9181421626  -3.3089017748  -3.1218565508  1.512233418  -5.0714258242  2.6748501367  -2.795659375  0.40826269099  2.0158202001  1.718288518  -2.7757895848  0.37634419032  -1.9858543568  -4.6509076556  3.7217950258  -3.5099517087  4.4543338574  2.3914731933  2.6722200989  -7.9039055062  
213.851  -1.2983050353  2.5756608672  -2.4473363586  -1.0273253986  5.1867218363  3.743927017  -1.3725474915  -3.0733075061  -3.4453401132  -3.3054767219  1.6626215121  -5.0014523441  2.7970320466  -2.7595860684  0.40971182893  2.1680382732  1.8241922701  -2.7978904824  0.37179948648  -2.0405916473  -4.8577600025  3.8338731407  -3.596483866  4.5174325655  2.413964315  2.6238679584  -8.0849387166  
213.3946  -1.252773651  2.6625202414  -2.5379120203  -1.0730491475  5.347845976  3.7274708262  -1.3128327838  -3.2253304708  -3.5772391806  -3.4845125458  1.828818113  -4.9347738362  2.9157700398  -2.7160250051  0.41115791525  2.3213898645  1.9318612363  -2.8109018882  0.37389359161  -2.0898497237  -5.0685690574  3.9436917356  -3.6672946346  4.5722124968  2.4289607391  2.5705373437  -8.2491975827  
212.9402  -1.1992916865  2.7515699166  -2.6217173452  -1.1143350204  5.500266365  3.6946811574  -1.2478709455  -3.373123481  -3.7035374166  -3.6571300908  2.0115200177  -4.8733212776  3.0302243404  -2.6650002563  0.41238896519  2.4750724831  2.0409497965  -2.8148768682  0.38297335218  -2.1331598349  -5.2828362037  4.0521849077  -3.7206692498  4.6189832771  2.4366504426  2.5140792048  -8.3960279039  
212.4877  -1.1377943171  2.8434918091  -2.6978298076  -1.1504145859  5.6429199554  3.6450998515  -1.1781599827  -3.5156301332  -3.8231449064  -3.8214414742  2.2113414951  -4.8189218573  3.139573784  -2.6065811537  0.41315102161  2.6283005425  2.1511249099  -2.8099378462  0.39926881331  -2.1700925311  -5.4999338879  4.160536512  -3.7550029683  4.6581805129  2.4373617606  2.4565673016  -8.5249476289  
212.0372  -1.0682575029  2.9390282841  -2.7653758311  -1.1805485799  5.7747958422  3.5783923167  -1.1042320097  -3.6518454403  -3.9349508921  -3.9755266106  2.4288042231  -4.7732718549  3.2430283398  -2.5408793028  0.41315093207  2.7803228042  2.2620767323  -2.7962733906  0.42288622804  -2.2002624047  -5.7190955932  4.2701903984  -3.7688369273  4.6903635303  2.4315643735  2.4002802405  -8.6356477008  
211.5885  -0.99069845773  3.038970322  -2.8235449965  -1.2040445011  5.8949518489  3.4943563631  -1.0266436297  -3.7808360895  -4.0378321342  -4.1174566993  2.6643277383  -4.7379133688  3.3398416883  -2.4680445826  0.41206021077  2.930439996  2.3735294669  -2.7741339691  0.45380364521  -2.2233321213  -5.9394081131  4.3828582287  -3.7608941853  4.7162120538  2.4198675022  2.3476792272  -8.72798923  
211.1418  -0.90517598142  3.1441438574  -2.8716036312  -1.2202748693  6.0025313926  3.3929296186  -0.94596589304  -3.9017602541  -4.1306621324  -4.2453190932  2.9182204344  -4.714215277  3.429323609  -2.3882602579  0.40951991225  3.0780222293  2.4852521595  -2.7438267011  0.49186922768  -2.2390156545  -6.1598065771  4.5005245909  -3.7301151831  4.7365220576  2.4030152188  2.3013817557  -8.8019970561  
210.6969  -0.81179066829  3.2553945547  -2.9089074919  -1.22869579  6.0967803756  3.2741952998  -0.86277404796  -4.0138864926  -4.2123212015  -4.357243136  3.1906711275  -4.703358653  3.510851919  -2.3017373657  0.40514641705  3.2225258429  2.5970691269  -2.7057091509  0.53680238566  -2.2470806568  -6.3790726347  4.6254491146  -3.675691819  4.7522010411  2.3818788498  2.2641315331  -8.8578498501  
210.2539  -0.71068499511  3.373571334  -2.9349132697  -1.2288654297  6.1770638298  3.1383861205  -0.777637299  -4.1166112693  -4.2817073792  -4.4514265122  3.481741196  -4.7063266948  3.5838837016  -2.208708569  0.39853800694  3.3635093107  2.7088697006  -2.6601822167  0.58819774081  -2.2473499134  -6.59583614  4.7601652709  -3.5970993102  4.7642629767  2.357446514  2.2387650124  -8.8958670012  
209.8128  -0.60204328405  3.4995090105  -2.9491886717  -1.2204619781  6.2428820367  2.9858861433  -0.69110878707  -4.2094746493  -4.3377481205  -4.5261616135  3.7913572941  -4.7238990633  3.6479655684  -2.109421697  0.38928209112  3.5006478731  2.8206169603  -2.6076821787  0.64553186716  -2.2397018474  -6.8085805953  4.9074755254  -3.4941250026  4.7738231725  2.3308099079  2.2281749716  -8.916492619  
209.3735  -0.48609152554  3.6340104431  -2.9514208653  -1.2033006453  6.293885836  2.8172303982  -0.60371599464  -4.292173749  -4.3794127117  -4.5798613987  4.1193046381  -4.7566503776  3.7027427033  -2.0041332079  0.37696293468  3.633746589  2.9323551447  -2.5486719779  0.70817268736  -2.2240700621  -7.0156525253  5.070442496  -3.3668933117  4.7820932616  2.3031485194  2.2352716386  -8.9202770528  
208.936  -0.3630970368  3.7778286174  -2.9414231107  -1.1773492354  6.3298908413  2.6331021263  -0.51595176603  -4.3645735648  -4.4057253038  -4.6110842076  4.4652208677  -4.8049524764  3.7479664564  -1.8931018182  0.36116973771  3.7627515497  3.0442154399  -2.4836317981  0.77539133939  -2.2004419269  -7.2152748453  5.2523757563  -3.215886014  4.7903764953  2.2757115188  2.2629419111  -8.9078563955  
208.5004  -0.23336792367  3.9316490947  -2.919139452  -1.1427418279  6.3508902889  2.4343275446  -0.42826611378  -4.4267148535  -4.4157784396  -4.6185569821  4.8285905  -4.8689799446  3.7835002754  -1.7765825484  0.34150491881  3.8877590525  3.1564198776  -2.4130490308  0.84637627116  -2.1688562334  -7.4055641806  5.4568139258  -3.0419571699  4.8000634686  2.2497976373  2.3140072651  -8.8799304857  
208.0666  -0.097252306197  4.096073265  -2.8846473856  -1.0997901129  6.3570662599  2.2218680688  -0.34105895902  -4.4788188021  -4.408746914  -4.6011963565  5.208740008  -4.9487183163  3.8093237887  -1.6548214212  0.31759246881  4.0090225911  3.269283111  -2.3374076982  0.92024927047  -2.129399966  -7.5845519759  5.6875016926  -2.8463420418  4.8126283415  2.2267333992  2.3911809778  -8.8372399563  
207.6346  0.044862736269  4.2716028243  -2.8381584759  -1.0489919429  6.3487990373  1.9968099835  -0.25467392837  -4.5212882893  -4.3839017747  -4.5581270982  5.6048335845  -5.043974309  3.8255348899  -1.5280510345  0.28908626125  4.126957592  3.3832118795  -2.25717741  0.99608309694  -2.0822042487  -7.7502091249  5.9483614412  -2.6306594769  4.8296255576  2.2078501249  2.4970253173  -8.7805428908  
207.2043  0.19255254727  4.458625873  -2.7800169444  -0.99103669736  6.3266743824  1.7603516049  -0.16939330146  -4.5547056199  -4.3406242394  -4.4886974124  6.015869681  -5.1543874181  3.8323497096  -1.3964872053  0.2556782323  4.2421438931  3.4987020327  -2.1728019252  1.0729203513  -2.0274395456  -7.9004737351  6.2434591956  -2.3969073421  4.8526869824  2.1944601599  2.6339093647  -8.7105916506  
206.7759  0.34535664905  4.6574049944  -2.7106963059  -0.92680710278  6.2914885461  1.5137880397  -0.085434174363  -4.579826685  -4.2784192745  -4.3924906681  6.4406784487  -5.2794422083  3.8301004029  -1.2603268459  0.21710637603  4.3553260334  3.6163330369  -2.0846873845  1.1497931974  -1.9653102032  -8.033281543  6.5769646507  -2.1474507427  4.8835193094  2.1878328156  2.8039681438  -8.6281104174  
206.3492  0.5027809151  4.8680676252  -2.6307941816  -0.85737720663  6.2442508611  1.2584937123  -0.0029458748001  -4.5975715845  -4.1969285531  -4.2693331633  6.8779202448  -5.4184806757  3.8192307275  -1.1197471906  0.17316253759  4.4674114911  3.736759956  -1.9931902751  1.2257435423  -1.8960484345  -8.1465984043  6.9531051443  -1.8850029005  4.9239015068  2.1891705253  3.0090637253  -8.53377396  
205.9243  0.6643001963  5.0905989731  -2.5410254619  -0.78400627343  6.1861837948  0.99590289476  0.077991363641  -4.6090118166  -4.0959424884  -4.1192976094  7.3260854078  -5.5707141217  3.8002894326  -0.97490644894  0.12370002697  4.5794670694  3.8607029625  -1.8986051818  1.2998432814  -1.8199078495  -8.2384542057  7.3761135323  -1.6125987346  4.9756820041  2.1995857272  3.2507489638  -8.4281880897  
205.5011  0.82936142823  5.3248376721  -2.4422140363  -0.70812844955  6.1187203753  0.72748854769  0.15736648788  -4.6153542163  -3.9754110192  -3.9427020959  7.7834955455  -5.7352340705  3.7739215315  -0.82594590074  0.068641116585  4.6927136847  3.9889345023  -1.8011523749  1.3712142264  -1.737156638  -8.3069774869  7.8501700563  -1.3335613465  5.0407752554  2.220078977  3.530234501  -8.3118722033  
205.0797  0.99738723559  5.5704743026  -2.3352833437  -0.63133813204  6.04349894  0.45473984276  0.23523651662  -4.6179218861  -3.8354528175  -3.7401043807  8.2483066114  -5.911021876  3.7408575746  -0.67299340133  0.0079845256174  4.8085198574  4.1222643004  -1.7009652816  1.439047355  -1.6480705116  -8.3504300231  8.3793384476  -1.0514617825  5.1211572611  2.2515187766  3.848359636  -8.1852442476  
204.6599  1.1677800358  5.8270528292  -2.2212460221  -0.55537107221  5.9623551824  0.17913880514  0.31172430269  -4.6181324181  -3.6763625818  -3.512291441  8.7185140756  -6.096956786  3.7019010932  -0.51616820098  -0.058186970045  4.9283942356  4.2615224562  -1.5980778846  1.5026210478  -1.552925504  -8.3672405971  8.9674966867  -0.77007260575  5.2188595934  2.2946235737  4.2055676206  -8.0486083552  
204.2419  1.3399266282  6.093974942  -2.1011929604  -0.48208134576  5.8773115073  -0.097863428104  0.38701525068  -4.6174737566  -3.4986160897  -3.2602643171  9.1919605163  -6.2918223708  3.6579144249  -0.35558692956  -0.12969863318  5.0539775003  4.4075409336  -1.4924120944  1.5613180144  -1.4519907202  -8.3560371976  9.6182630296  -0.49331596457  5.3359614486  2.3499463416  4.6018858852  -7.9021453219  
203.8257  1.5132032383  6.3705072212  -1.9762820628  -0.41341442514  5.7905637254  -0.3748701864  0.46135308943  -4.6174780816  -3.3028726961  -2.9852183802  9.6663459672  -6.4943113574  3.6098031766  -0.19137054067  -0.20627537487  5.1870340036  4.5611337958  -1.3837651432  1.614640649  -1.3455211124  -8.3156769027  10.334918118  -0.22520698876  5.4745792457  2.4178620976  5.0369116349  -7.7459060114  
203.411  1.6869809706  6.6557909794  -1.8477270383  -0.35137669424  5.704465144  -0.65056209262  0.53503480943  -4.6196941221  -3.0899749906  -2.6885192502  10.13924135  -6.7030290402  3.5584996177  -0.023651958639  -0.2875326757  5.3294434744  4.7230765746  -1.2717970588  1.6622245977  -1.233750345  -8.2452727529  11.120324209  0.030206532459  5.6368533149  2.4985586501  5.5098031822  -7.5798076878  
202.9981  1.860631607  6.9488545842  -1.7167865197  -0.29800184741  5.6215081261  -0.92371852316  0.60840488323  -4.6256583218  -2.8609453606  -2.3716746908  10.608105305  -6.9164955629  3.5049453268  0.14741587373  -0.37296661672  5.4831930974  4.8940851898  -1.1560182855  1.7038503634  -1.1168837903  -8.144216986  11.976842759  0.26890712795  5.8249312578  2.5920307922  6.0192772959  -7.4036331998  
202.5869  2.033533671  7.2486280117  -1.5847537977  -0.25531471169  5.544303205  -1.193237074  0.68184889074  -4.6368652795  -2.6169792527  -2.0363028981  11.070304693  -7.1331474669  3.4500734431  0.32165188741  -0.4619428332  5.6503702253  5.0747948509  -1.0357775364  1.7394528174  -0.99509167894  -8.0122000838  12.906251839  0.48697213238  6.0409476323  2.6980780778  6.5636127507  -7.2170328684  
202.1773  2.2050786685  7.5539593451  -1.4529474279  -0.22529311912  5.4755558524  -1.4581504114  0.75578667268  -4.654737884  -2.359434974  -1.6840976877  11.523138988  -7.3513389845  3.3947908885  0.49883908941  -0.55368423498  5.8331559194  5.265739373  -0.91024998002  1.7691285255  -0.8685024063  -7.849225178  13.909665  0.68063848001  6.2869996997  2.8163062303  7.1406601543  -7.0195288658  
201.7694  2.3746774015  7.863632901  -1.3227029327  -0.20982853363  5.4180410068  -1.7176399134  0.83066513372  -4.6805975468  -2.0898199396  -1.3167911628  11.963868712  -7.5693436116  3.3399609388  0.67871746461  -0.64725738387  6.0338194456  5.4673313331  -0.77842588803  1.7931408337  -0.73719597377  -7.6556174678  14.987453417  0.8463665687  6.5651190867  2.9461321413  7.7478580165  -6.8105218254  
201.3631  2.5417662471  8.1763886464  -1.1953657756  -0.21068619978  5.3745754739  -1.9710455536  0.90695081371  -4.7156349135  -1.8097733344  -0.93611451889  12.389747967  -7.7853565231  3.2863865213  0.86097797511  -0.74155748242  6.254713765  5.6798434666  -0.63909989812  1.8119226927  -0.601197526  -7.432028412  16.139173251  0.98090195363  6.8772393429  3.0867923275  8.3822549011  -6.5892993803  
200.9584  2.7058132896  8.4909425561  -1.0722857349  -0.22946562757  5.3479883183  -2.2178715532  0.98512233996  -4.7608814105  -1.5210452332  -0.54375769474  12.798061019  -7.9974983929  3.2347946107  1.045258051  -0.83529200829  6.4982719695  5.9033916729  -0.49086107551  1.8260772219  -0.46047092504  -7.1794345775  17.363500259  1.0813336546  7.2251595246  3.2373546213  9.0405373756  -6.3550463061  
200.5554  2.8663241941  8.8060075595  -0.9548127472  -0.26756225558  5.3410893732  -2.4577874156  1.0656628678  -4.8171819521  -1.2254722946  -0.14132863212  13.186162761  -8.2038211516  3.1858220772  1.2311389507  -0.92696312429  6.7670045193  6.1379199513  -0.33208398926  1.8363760399  -0.31491228932  -6.8991311353  18.658173709  1.1451479112  7.610504092  3.3967327848  9.7190633423  -6.10685593  
200.154  3.0228477145  9.1203147265  -0.84429423017  -0.32613114227  5.3566360028  -2.6906240753  1.1490526098  -4.8851691054  -0.9249502239  0.26968706276  13.551522758  -8.4023161556  3.140003313  1.4181453386  -1.0148491028  7.0634970436  6.3831875394  -0.16092105349  1.8437553983  -0.16434341481  -6.5927201106  20.019951667  1.1702762976  8.0346795817  3.5637036549  10.41390021  -5.8437424713  
199.7541  3.1749807378  9.4326343521  -0.74207383135  -0.40605352187  5.3972982674  -2.9163650288  1.2357615473  -4.9652389794  -0.62140327474  0.68796523966  13.891772428  -8.59092516  3.0977599339  1.6057473892  -1.0969851249  7.3904083767  6.6387584599  0.024703583032  1.8493101678  -0.0085049926864  -6.2620935931  21.44457958  1.1551372106  8.498828681  3.7369263539  11.12086723  -5.5646539933  
199.3559  3.3223727801  9.7417966155  -0.64949148617  -0.50790702558  5.4656226565  -3.1351324661  1.32624241  -5.0575290796  -0.31675113524  1.1123802828  14.204754768  -8.767554382  3.0593928035  1.7933656681  -1.1711439414  7.7504684203  6.9039936232  0.22709828181  1.8542857287  0.15295045963  -5.9094122091  22.926773982  1.098669867  9.0037825069  3.9149630422  11.835581223  -5.2684856706  
198.9593  3.464729863  10.046711499  -0.56788460436  -0.63194031182  5.5639945842  -3.3471685898  1.4209240048  -5.1618983456  -0.012873615145  1.542039329  14.488575892  -8.9300918177  3.0250765828  1.9803789805  -1.234817018  8.146475352  7.1780455589  0.44880594675  1.8600678197  0.32046602576  -5.5370792395  24.460222876  1.0003600897  9.550012048  4.096300635  12.553504791  -4.954093113  
198.5642  3.6018177186  10.346387678  -0.49859014403  -0.77805277172  5.6945998667  -3.5528124871  1.520204964  -5.2779095736  0.28842638383  1.9763128256  14.741657504  -9.0764278449  2.9948569466  2.1661352986  -1.2851969174  8.5812916456  7.4598557885  0.69260346895  1.8681703964  0.49458822803  -5.1477108357  26.037604096  0.86025731777  10.137579875  4.2793728787  13.269996039  -4.6203055287  
198.1707  3.7334642935  10.639950095  -0.4429472765  -0.94577987945  5.8593854444  -3.752473099  1.62444798  -5.4048144107  0.58546107306  2.4148606578  14.962789298  -9.204479001  2.9686505499  2.3499657957  -1.3191617991  9.0578383342  7.7481547815  0.96149818833  1.8802215518  0.67597529889  -4.7441028414  27.650622544  0.67898244648  10.766093354  4.4625821635  13.980358772  -4.2659385545  
197.7788  3.859561538  10.926655973  -0.40230029516  -1.134284645  6.0600196549  -3.946599014  1.7339745808  -5.541541103  0.87669656565  2.8576531192  15.151180168  -9.3122146847  2.9462477562  2.5312019253  -1.3332630324  9.5790869314  8.0414643828  1.2587209617  1.8979475471  0.86540587127  -4.3291947745  29.290066846  0.45772627935  11.434660684  4.6443204507  14.679892053  -3.8898066338  
197.3884  3.9800664937  11.205908999  -0.3780013798  -1.3423555008  6.297852414  -4.1356459822  1.8490604945  -5.6866851779  1.1607916152  3.304986048  15.30650701  -9.3976863958  2.9273180761  2.7091953839  -1.3237170191  10.148048437  8.3381025449  1.5877154207  1.9231550087  1.0637880259  -3.906031548  30.945885441  0.19823855449  12.141851159  4.8229887197  15.363938037  -3.4907348691  
196.9995  4.0950017068  11.477271457  -0.37141279573  -1.5684108213  6.5738757223  -4.3200432048  1.9699316374  -5.8385032397  1.4366356401  3.7574895141  15.428959837  -9.4590590019  2.9114181891  2.8833406997  -1.2864023963  10.767758887  8.6361901582  1.9521230069  1.9577113482  1.2721685783  -3.4777235354  32.607281685  -0.097192311834  12.885661073  4.997014377  16.027926979  -3.0675703233  
196.6122  4.2044550163  11.740474077  -0.38390808588  -1.8105101317  6.8886849725  -4.5001595862  2.0967607443  -5.9949100684  1.703385349  4.2161295088  15.519281894  -9.4946434107  2.898002357  3.053100087  -1.2168638385  11.441260966  8.9336597418  2.3557633884  2.0035234843  1.4917424231  -3.0474055903  34.262826979  -0.42576844627  13.66348667  5.1648661355  16.667418386  -2.6191927837  
196.2264  4.3085787754  11.995423384  -0.41687180579  -2.0663719284  7.2424416006  -4.6762712398  2.2296646441  -6.1534792106  1.9604992728  4.6822021634  15.57880346  -9.5029299397  2.8864349681  3.218030109  -1.1103236895  12.171581289  9.2282657409  2.8026098874  2.0625149585  1.7238616879  -2.6181956385  35.900590436  -0.78422021847  14.472105503  5.3250659492  17.278137345  -2.1445250413  
195.8421  4.4075885776  12.242206341  -0.47169735648  -2.3333978961  7.6348376836  -4.8485316117  2.3687021595  -6.3114472644  2.2077695138  5.1573200973  15.609468041  -9.4826216084  2.8760048906  3.3778095981  -0.96170263017  12.961703066  9.5175961687  3.296759595  2.1366015724  1.9700443691  -2.1931534565  37.508283087  -1.1688517789  15.307667424  5.4761976896  17.856005215  -1.6425427587  
195.4593  4.5017615603  12.48109209  -0.54978248985  -2.6087031822  8.0650631494  -5.0169456087  2.5138725822  -6.465722057  2.4453500329  5.6433905802  15.613849783  -9.43266654  2.865941258  3.5322681957  -0.76565051465  13.814533987  9.7990853425  3.8423979028  2.2276657096  2.2319820511  -1.7752402486  39.073414127  -1.5755936531  16.165696334  5.6169123591  18.39716397  -1.1122840225  
