205.5011  -6.608336186  -2.8249843048  -2.252844821  0.26132061883  -7.5392296308  -3.1818714291  5.9279122197  -6.3404122488  -2.5260768167  -12.871154044  -6.8661214098  -1.3118943147  -4.0402281398  -1.4906345316  -3.0718611237  -4.382925096  -5.2882043994  -1.6230413481  -6.7775094722  0.09240973109  -0.48809296868  -14.116713545  -4.3028531114  -7.3042143004  -11.48565538  -3.8903411491  -8.7235364595  -4.768707414  -0.29221613122  0.13111965405  7.9206357428  9.8353146898  -4.9783639137  -5.0924836533  -1.9102519392  -3.0005159453  0.69294118052  -5.879233627  -4.0225307608  -0.91605661912  2.5126808125  -3.1716536901  -0.39084236637  -4.4638204469  -1.0814713755  
205.0797  -6.6818833309  -3.1436050225  -2.033580285  0.1521352453  -7.7312161045  -3.2457953766  5.8414986682  -6.399663854  -2.8493888024  -13.189232256  -7.1145672118  -1.4611233564  -4.4630686781  -1.7035853759  -3.1132457801  -4.6249443002  -5.3522456211  -1.8338084674  -6.6194950242  0.021889525598  -0.66005519045  -14.0986523  -4.3246368681  -7.0975925367  -11.727113524  -3.7393984116  -8.6023899647  -4.8266542037  -0.12478061231  0.18689445645  9.0735128577  10.145396833  -5.088877908  -5.1338676663  -1.8450398757  -2.8298601031  0.75499362804  -6.1559526677  -4.0805731254  -0.83765211642  2.3639555102  -3.2738566616  -0.51540153874  -4.4073685198  -1.0681066186  
204.6599  -6.7336295587  -3.4678268608  -1.814981454  0.031022411203  -7.9405568343  -3.3192323528  5.7360364254  -6.457661515  -3.1684224492  -13.483773691  -7.3675058967  -1.6141160685  -4.8904357228  -1.9199585967  -3.145729752  -4.8932991358  -5.4093511579  -2.053858858  -6.4524579071  -0.048963566798  -0.83561186286  -14.022668073  -4.3389108427  -6.8770516479  -11.951854787  -3.5813826341  -8.448999919  -4.8769958515  0.054073238499  0.24457253023  10.2836852  10.443096789  -5.1909600949  -5.1803839971  -1.7731344891  -2.6349881122  0.82076642522  -6.4111247455  -4.1451736949  -0.76651607371  2.1811292812  -3.3743786162  -0.66382580326  -4.3557794215  -1.0475118629  
204.2419  -6.7621685867  -3.7956697348  -1.6004178421  -0.10264389258  -8.1670256765  -3.4041639887  5.6099602608  -6.5155341286  -3.4834751244  -13.75326116  -7.6261643764  -1.770458496  -5.3211306695  -2.139424685  -3.1694295002  -5.1899716844  -5.460315983  -2.2828100192  -6.2784630457  -0.1203527264  -1.0151081486  -13.888973863  -4.3451544203  -6.6444838955  -12.159750124  -3.4179506203  -8.2630535583  -4.9201177582  0.24336128337  0.30318467309  11.545536391  10.726946123  -5.2844885447  -5.2346100962  -1.6947819008  -2.4155536874  0.8912243311  -6.6425628868  -4.2186108968  -0.703896117  1.9659680309  -3.4731824817  -0.83769855955  -4.3109979417  -1.0193849518  
203.8257  -6.766226572  -4.1251164983  -1.3933570496  -0.2494885942  -8.4101147457  -3.5026408015  5.4616935124  -6.5743731757  -3.7949400191  -13.996362014  -7.8918447232  -1.9298048938  -5.7540793268  -2.361736755  -3.1846588281  -5.5165715235  -5.5060331829  -2.5201627121  -6.0996467882  -0.19249019289  -1.1991198836  -13.698444789  -4.3430230848  -6.4018271359  -12.350764738  -3.2508925833  -8.0444372074  -4.956530041  0.44188617379  0.36164531036  12.852545457  10.995638231  -5.3695406466  -5.2992047219  -1.610260041  -2.1714193387  0.96732036746  -6.8483559379  -4.3032848528  -0.65088333661  1.7205221384  -3.5702478126  -1.0384549129  -4.2751263585  -0.98346287761  
203.411  -6.7446805196  -4.4541415333  -1.1973226658  -0.41012973342  -8.6690289379  -3.6167604052  5.2896708157  -6.6352114604  -4.1032670453  -14.21194588  -8.1658936886  -2.0918954807  -6.1883524197  -2.5867342976  -3.1919416048  -5.8742796257  -5.547487399  -2.7652935515  -5.9182026776  -0.26558881167  -1.3884707371  -13.452614052  -4.3323658245  -6.1510384431  -12.52494004  -3.0821277097  -7.7932359626  -4.9868637518  0.64823313875  0.41875951776  14.197326317  11.248060588  -5.4464105057  -5.3768701342  -1.5198763566  -1.9026762991  1.0499689683  -7.0269027314  -4.4016969718  -0.60838885713  1.4470747851  -3.6655760914  -1.2673477406  -4.2504282628  -0.93952861091  
202.9981  -6.6965745847  -4.7807380758  -1.0158503722  -0.58517173915  -8.9426846123  -3.7486433732  5.0923602976  -6.6990048455  -4.4089198705  -14.399100632  -8.4496688178  -2.2565733631  -6.623183101  -2.8143448776  -3.1920214195  -6.2637995466  -5.5857483545  -3.0174486552  -5.7363689468  -0.3398548776  -1.5842463805  -13.153657656  -4.313239943  -5.894067922  -12.682374872  -2.9136999533  -7.5097302409  -5.0118651109  0.86076875406  0.47323224745  15.571684701  11.483324965  -5.5156240758  -5.4703129387  -1.423965345  -1.6096626225  1.140017253  -7.1769412577  -4.5164282735  -0.5771244629  1.148085618  -3.7591981991  -1.5254132722  -4.2393298504  -0.88741848061  
202.5869  -6.6211340106  -5.1029434293  -0.85244284776  -0.77519780997  -9.2297127822  -3.9004068439  4.8682843237  -6.7666177083  -4.7123301173  -14.557146403  -8.7445016665  -2.4238002391  -7.057981042  -3.0445838145  -3.185867664  -6.6853172241  -5.6219645484  -3.2757385051  -5.5564179116  -0.41548282463  -1.7878053146  -12.804368114  -4.2859231004  -5.6328331355  -12.823206685  -2.7477741267  -7.1943892753  -5.0323878516  1.0776430366  0.52367977931  16.966692557  11.700794662  -5.5779516971  -5.5822044002  -1.3228858739  -1.2929789831  1.2382148182  -7.2975721886  -4.6501167661  -0.55758786881  0.82613082557  -3.8511841448  -1.8134366754  -4.2444181749  -0.82703003201  
202.1773  -6.5177765428  -5.4188612844  -0.71052408856  -0.9807614541  -9.5284671468  -4.0741359926  4.6160378787  -6.8388127512  -5.0138498932  -14.685647468  -9.0516587055  -2.5936705142  -7.492342756  -3.2775519509  -3.1746775723  -7.1384705163  -5.6573571542  -3.5391341523  -5.3806473524  -0.49265228321  -2.0007860453  -12.408117706  -4.2509224495  -5.3691945606  -12.947593338  -2.5866323122  -6.8478617103  -5.0493838145  1.2967951668  0.56864338955  18.3727796  11.900107814  -5.6344177336  -5.7151410739  -1.2170182254  -0.95350171952  1.3451825158  -7.3882762269  -4.8054342104  -0.55005311881  0.48384076788  -3.9416550717  -2.1319182002  -4.2684358855  -0.75833026473  
201.7694  -6.3861212622  -5.7266804721  -0.5933937678  -1.202377289  -9.8370372532  -4.2718535329  4.3343036743  -6.9162456851  -5.3137039355  -14.784421914  -9.3723005688  -2.7664234909  -7.926057892  -3.5134316774  -3.159873797  -7.6223293752  -5.6932141041  -3.806464887  -5.2113738997  -0.57152797989  -2.2251103427  -11.968812038  -4.2089807649  -5.1049324831  -13.055696165  -2.4326705597  -6.4709635334  -5.0638919671  1.5159630893  0.60660519715  19.779841246  12.081195846  -5.6863070451  -5.8716066162  -1.1067607891  -0.59239269188  1.461380759  -7.448924902  -4.9850625897  -0.55456647394  0.123836355  -4.0307974812  -2.4810404788  -4.314272033  -0.68136412703  
201.3631  -6.2259948889  -6.0246896087  -0.50418225971  -1.440511248  -10.153267032  -4.4954874549  4.0218631381  -6.9994651663  -5.6119427518  -14.853548978  -9.707440372  -2.9424533321  -8.3591113354  -3.7524814391  -3.143097166  -8.1353872948  -5.7308842946  -4.0764174687  -5.0509283627  -0.65226288639  -2.4629823717  -11.49083493  -4.161079488  -4.8417257201  -13.14766488  -2.2883957889  -6.0646636419  -5.0770260662  1.7326971767  0.63600611292  21.177361804  12.2442962  -5.7351680593  -6.0539356224  -0.99252630711  -0.21110555802  1.587077963  -7.4797845857  -5.1916705937  -0.57094802056  -0.25133460462  -4.1188795364  -2.8606376336  -4.3849485907  -0.59626312078  
200.9584  -6.0374357132  -6.3112872553  -0.44580694913  -1.6955703907  -10.474778877  -4.7468372573  3.677602525  -7.0889182161  -5.9083982076  -14.893374035  -10.057901876  -3.1223165417  -8.7916810471  -3.9950290006  -3.1261943445  -8.675564395  -5.7717718024  -4.3475369952  -4.9016528718  -0.73500493839  -2.7168835278  -10.978985842  -4.1084386359  -4.5811325495  -13.223624821  -2.1564227559  -5.6300674081  -5.0899612099  1.9443780636  0.65526577735  22.554551338  12.389958564  -5.7828122467  -6.2642803075  -0.87473756802  0.18861187924  1.7223197862  -7.4815136581  -5.4278904039  -0.59879909252  -0.63925985607  -4.2062692346  -3.2701668793  -4.4836024253  -0.50325385162  
200.5554  -5.8206954108  -6.5849873933  -0.42093043775  -1.9678925657  -10.799003367  -5.0275389849  3.3005135193  -7.1849611859  -6.202643047  -14.904511221  -10.424278325  -3.3067367572  -9.2241316747  -4.2414637868  -3.1112002186  -9.240222207  -5.8173299695  -4.6182294666  -4.7658996441  -0.81990754047  -2.9895628693  -10.438411232  -4.0525135438  -4.3245742  -13.28366693  -2.0394708949  -5.1683986585  -5.1039195611  2.1482386736  0.6628043317  23.900494278  12.51904393  -5.8313098329  -6.5045807875  -0.75382243485  0.60471954013  1.8668998868  -7.4551529137  -5.6962950441  -0.63751546089  -1.0377227308  -4.2934541625  -3.7086833406  -4.6134625417  -0.4026663434  
200.154  -5.5762390845  -6.8444202216  -0.43192124384  -2.2577362201  -11.123214606  -5.3390294499  2.8896878573  -7.2878761559  -6.4939558418  -14.887843715  -10.806892813  -3.4966066978  -9.6570040639  -4.4922286496  -3.1003149291  -9.8261899345  -5.8690551884  -4.8867660801  -4.6460311306  -0.90714395393  -3.2840230861  -9.8745313494  -3.994988423  -4.0733212357  -13.327840751  -1.9403607927  -4.6809805185  -5.1201555493  2.3413903676  0.65706582246  25.204307461  12.632715943  -5.8829816144  -6.7765396436  -0.63020809329  1.0348913669  2.0203329429  -7.4021094506  -5.9993765333  -0.68630610647  -1.4447585713  -4.3810624916  -4.1748188231  -4.7778225374  -0.29494192492  
199.7541  -5.3047439512  -7.0883284802  -0.48081757311  -2.5652706988  -11.444571068  -5.6825100765  2.4443056901  -7.3978924846  -6.7812928256  -14.844521726  -11.205761075  -3.6929871671  -10.091000894  -4.7478114291  -3.0958756016  -10.429801667  -5.9284802123  -5.1512892731  -4.5444212603  -0.99692553323  -3.603502002  -9.2929640951  -3.9377667394  -3.8284831387  -13.356150601  -1.8620100131  -4.1692156063  -5.1399408828  2.520853045  0.63654299227  26.455304969  12.732424191  -5.9403867754  -7.0816013503  -0.5043144125  1.4765261864  2.1818307016  -7.3241344275  -6.3395250453  -0.74421725621  -1.8587064074  -4.4698848094  -4.6667652831  -4.9800083142  -0.18064049073  
199.3559  -5.0070971405  -7.3155597199  -0.5692947153  -2.8905674124  -11.760161692  -6.0589108862  1.9636176258  -7.5152130471  -7.0632680046  -14.775958261  -11.620557597  -3.8971030606  -10.526968742  -5.0087366835  -3.100322954  -11.046943746  -5.9971668178  -5.4098205147  -4.463457469  -1.0895236363  -3.9514496585  -8.6994475855  -3.8829584274  -3.5910013628  -13.368554962  -1.8074279496  -3.6345660738  -5.164549721  2.6835889303  0.59980316251  27.643166863  12.819879246  -6.0063066279  -7.4209370339  -0.37654632561  1.9267631769  2.3502818234  -7.2232952075  -6.7190092557  -0.81016123901  -2.2782548105  -4.560896347  -5.1822637297  -5.2233412156  -0.060446936478  
198.9593  -4.6843931074  -7.5250551325  -0.69863659329  -3.2335922857  -12.06705683  -6.4688552123  1.4469206307  -7.6400445431  -7.3381428226  -14.683822756  -12.05058595  -4.1103363798  -10.965876961  -5.275557956  -3.1161631005  -11.673111233  -6.0766976703  -5.6602698297  -4.4055431769  -1.1852948906  -4.3315010839  -8.0997630925  -3.8328639768  -3.3616460942  -13.364968978  -1.7797093551  -3.078533998  -5.1952443754  2.8265396806  0.54551486417  28.758108698  12.897019475  -6.0837242261  -7.7954348909  -0.24728516124  2.3825018783  2.5242362645  -7.1019425186  -7.1399580247  -0.88294960199  -2.7024809374  -4.6552791258  -5.718599264  -5.5110968841  0.064823427021  
198.5642  -4.3379311629  -7.7158357477  -0.86971195913  -3.5941999148  -12.362363507  -6.9126258083  0.89352822488  -7.7726311018  -7.6038265099  -14.570032664  -12.494754241  -4.3342163002  -11.408793809  -5.5488509262  -3.145925021  -12.303472181  -6.1686672814  -5.9004470309  -4.3731003762  -1.2847093507  -4.7474449018  -7.4996599752  -3.7899554496  -3.1410169105  -13.345269856  -1.7820261837  -2.5026426186  -5.2332619151  2.946666356  0.4724748261  29.791048534  12.965969858  -6.175799831  -8.2056964495  -0.11687889145  2.8404265783  2.7018948941  -6.9626733567  -7.6043435406  -0.96132982728  -3.1308818737  -4.7544435334  -6.2726029126  -5.8464602591  0.19422066795  
198.1707  -3.9692136092  -7.8869869635  -1.0829556934  -3.9721298721  -12.643284321  -7.3901330931  0.30273566624  -7.9132902826  -7.8578880559  -14.436743078  -12.951556562  -4.570406385  -11.856860349  -5.8292077575  -3.1921143134  -12.932938258  -6.2746719987  -6.1280746244  -4.368571984  -1.388380948  -5.2031879898  -6.9047841427  -3.7568545122  -2.9295474827  -13.309304839  -1.8176173657  -1.9084189044  -5.2798020624  3.0409917135  0.37963488474  30.733768122  13.028993249  -6.2858422268  -8.6520387014  0.014368694406  3.2970347928  2.8811049779  -6.8082904338  -8.1139660284  -1.044024905  -3.5633975078  -4.8600488278  -6.8406608413  -6.2324772584  0.32665740988  
197.7788  -3.5799449195  -8.0376425164  -1.33835562  -4.3670055851  -12.907179136  -7.9008863422  -0.32621891733  -8.0624504619  -8.0975805255  -14.286334497  -13.419061267  -4.820689073  -12.31126262  -6.1172329081  -3.2571639952  -13.556240085  -6.3962990413  -6.3408023498  -4.3944236339  -1.497099498  -5.7027164501  -6.3206114726  -3.7363075991  -2.7275144043  -13.25690134  -1.8897761501  -1.2973779012  -5.3360167614  3.1066442109  0.26612833888  31.579064908  13.088434747  -6.417275921  -9.1345019629  0.14620982685  3.7486694481  3.059362065  -6.6417590234  -8.6704401092  -1.129774951  -4.0004242942  -4.9740220781  -7.4187314474  -6.6720038093  0.46090754691  
197.3884  -3.1720323339  -8.1669691001  -1.6354451993  -4.7783361956  -13.151628613  -8.443968703  -0.99419624401  -8.22068852  -8.3198781753  -14.12139879  -13.894906864  -5.0869476032  -12.773202678  -6.4135406119  -3.3433832672  -14.168005579  -6.5351146731  -6.5362233159  -4.4531445921  -1.6118634228  -6.2500532076  -5.7523874572  -3.7311583664  -2.5350501703  -13.18787874  -2.0018346619  -0.67100928765  -5.4030018005  3.1409030509  0.13129523821  32.320891611  13.146660042  -6.5736042906  -9.6528631645  0.27846547829  4.1915542564  3.2338187001  -6.4661620901  -9.2751828874  -1.2173800103  -4.4428194163  -5.0985750621  -8.0023707109  -7.1676530056  0.5956066329  
196.9995  -2.7475881476  -8.2741529062  -1.9733024  -5.2055217606  -13.37449848  -9.0180169614  -1.7021990068  -8.3887666896  -8.5215265485  -13.944723422  -14.376306254  -5.3711455653  -13.243869046  -6.7187541714  -3.452905287  -14.762839541  -6.6926516966  -6.7118916943  -4.5472475123  -1.7339122465  -6.8492126075  -5.20507418  -3.7443176388  -2.3521602541  -13.102061317  -2.1571453562  -0.030766524145  -5.4817908553  3.1412435536  -0.025293931522  32.954480274  13.205988788  -6.7583687755  -10.206654103  0.4110387731  4.6218316711  3.4013002468  -6.2846546002  -9.9294038368  -1.3057431592  -4.8918950133  -5.2362186678  -8.5867660579  -7.7217412729  0.72925405592  
196.6122  -2.3089338583  -8.3583893806  -2.3505549887  -5.6478621018  -13.574003357  -9.6212070304  -2.4514147828  -8.5676674165  -8.6991054113  -13.759273993  -14.860059959  -5.6753042896  -13.724407156  -7.0335071277  -3.5876351207  -15.335402731  -6.8703965503  -6.865341938  -4.6792667727  -1.8647578553  -7.5041524349  -4.6833055278  -3.7787311086  -2.1787441493  -12.999291751  -2.3590590997  0.6219410614  -5.5733523025  3.1053821238  -0.20381672075  33.476447938  13.268624246  -6.9751042636  -10.79518404  0.54392881203  5.035602707  3.5583279507  -6.1004179007  -10.634096555  -1.3939130108  -5.3494023134  -5.3897743746  -9.1667788316  -8.3362345137  0.86021708202  
196.2264  -1.8586062089  -8.4188774727  -2.7653923951  -6.1045695329  -13.748768853  -10.25124615  -3.2432569319  -8.7586250961  -8.8491040745  -13.568175105  -15.34257889  -6.0014783121  -14.215890337  -7.3584462931  -3.7491991481  -15.880488731  -7.0697763863  -6.9941094976  -4.8517551736  -2.0062134673  -8.2187238404  -4.1913513442  -3.8373451074  -2.0146201566  -12.879444646  -2.610899666  1.2857529498  -5.6785891244  3.0313200788  -0.40417990345  33.884881388  13.336580558  -7.2272908659  -11.417565883  0.67724455598  5.4289678243  3.7011491987  -5.9166150319  -11.390032462  -1.4811247438  -5.8175056917  -5.5623824246  -9.7369953005  -9.0126952822  0.98673682277  
195.8421  -1.3993650268  -8.454819587  -3.2155842291  -6.5747856072  -13.897890618  -10.905372785  -4.0794015845  -8.963153607  -8.9680083083  -13.374689581  -15.819917089  -6.3517291668  -14.719291853  -7.6942365523  -3.9388972721  -16.39309702  -7.2921466035  -7.0957530141  -5.0672788109  -2.1604192504  -8.9966197047  -3.7330910138  -3.9230708375  -1.8595535937  -12.74243956  -2.9159345121  1.9593586172  -5.7983421926  2.9173856153  -0.6260039286  34.17939882  13.411609164  -7.5183023408  -12.072745089  0.8112183318  5.7980680032  3.8257747469  -5.7363477937  -12.197756536  -1.5668388036  -6.2987468639  -5.7575063341  -10.291785949  -9.7522320982  1.1069361498  
195.4593  -0.93420261301  -8.4654283398  -3.6985054307  -7.0576019227  -14.020989009  -11.580365191  -4.9618187632  -9.1830686469  -9.0523977224  -13.182196031  -16.287814777  -6.728097778  -15.235458512  -8.0415672547  -4.1576593366  -16.868500835  -7.538779394  -7.1678779704  -5.3284099811  -2.3298635479  -9.841322039  -3.3119967654  -4.0387475178  -1.7132880101  -12.588253073  -3.2773417839  2.6414950257  -5.9333971709  2.7622732371  -0.86861116039  34.36118666  13.495125922  -7.8513515009  -12.759530291  0.94621844193  6.1391250851  3.9280224979  -5.5626163367  -13.057585171  -1.6507764809  -6.79599962  -5.9789334269  -10.825372607  -10.555452051  1.218829546  
195.078  -0.46635429409  -8.4499410781  -4.2111679332  -7.5520849112  -14.118258047  -12.27255954  -5.8927956925  -9.4205039923  -9.0990521573  -12.994164782  -16.741751852  -7.132575746  -15.765086251  -8.4011599476  -4.4060071783  -17.302308585  -7.8108539355  -7.2081617883  -5.637718013  -2.5173987293  -10.756049069  -2.9311267742  -4.1871049736  -1.5755788751  -12.416929549  -3.6981736054  3.3309402645  -6.0844952275  2.565080016  -1.1310183922  34.433010308  13.588140558  -8.2294330163  -13.476624631  1.0827602838  6.4484804279  4.0035672163  -5.3982819836  -13.969606286  -1.7329516403  -7.3124157007  -6.2307711131  -11.331902767  -11.422417869  1.320334849  
194.6982  6.9039132583E-4  -8.4076429344  -4.7502586095  -8.0573044156  -14.19050739  -12.977878437  -6.8749504248  -9.6779209539  -9.1050653227  -12.814132172  -17.177011873  -7.5670758399  -16.308698109  -8.7737771297  -4.6840237136  -17.690517845  -8.1094489082  -7.2143803515  -5.9977579623  -2.7262507816  -11.743702711  -2.5931279597  -4.3707262658  -1.4462290974  -12.228590292  -4.1813158122  4.0265032346  -6.2523476784  2.3253381327  -1.4119340629  34.399198007  13.691190051  -8.6552641243  -14.222656705  1.2215153184  6.7226309209  4.047995382  -5.2460339163  -14.933681797  -1.8136979597  -7.8513626101  -6.5174386636  -11.805530265  -12.352610622  1.409286804  
194.3199  0.46317652375  -8.3378989768  -5.3121831582  -8.5723657377  -14.239196156  -13.691870511  -7.911234058  -9.9581104685  -9.067963629  -12.645673264  -17.588756359  -8.0334020422  -16.866624898  -9.1602316459  -4.9913304107  -18.029561197  -8.4355380472  -7.1844359297  -6.411057149  -2.9600218834  -12.806817195  -2.3002482014  -4.5920110178  -1.3251256252  -12.02344099  -4.7294444138  4.7270093255  -6.4376546157  2.0430432281  -1.7097605336  34.265597646  13.804277538  -9.1312238546  -14.996210038  1.3633171726  6.9582614328  4.0568642081  -5.1083602875  -15.949452607  -1.8936911456  -8.4163543536  -6.8436542646  -12.240501285  -13.344899224  1.4834523074  
193.943  0.91707341561  -8.2401957782  -5.8931154679  -9.0964447173  -14.26645753  -14.409761617  -9.0049200309  -10.264187461  -8.9858279088  -12.492373028  -17.972109051  -8.53321952  -17.438988837  -9.5613963018  -5.3270743912  -18.316343474  -8.7899894303  -7.1163864581  -6.8800995554  -3.2226853707  -13.947509658  -2.0543575419  -4.8531401555  -1.212276263  -11.801777424  -5.3449791952  5.4312820853  -6.6411274882  1.7186781909  -2.0226016934  34.039506756  13.926818232  -9.6592914931  -15.795850055  1.5091641232  7.1522728231  4.0257636889  -4.9875242342  -17.016346239  -1.9739657016  -9.0109762622  -7.2144171583  -12.631244489  -14.397517828  1.5405471806  
193.5676  1.3580658568  -8.1141924709  -6.4890518797  -9.6288252849  -14.275113265  -15.126517983  -10.159579269  -10.599577324  -8.8574155093  -12.357796138  -18.322249608  -9.0680249384  -18.025690329  -9.9782132455  -5.689926265  -18.548270257  -9.173569167  -7.0084761063  -7.4073081497  -3.5185726944  -15.167433555  -1.8569778162  -5.1560428107  -1.10784574  -11.563989579  -6.0300350036  6.1381209443  -6.8635155161  1.3532321061  -2.3482760656  33.729576554  14.057593699  -10.240985118  -16.620147563  1.6602171933  7.3018047361  3.9503804136  -4.8855451873  -18.133587283  -2.0559259564  -9.6388052349  -7.6349847035  -12.97246391  -15.508052178  1.5782542732  
193.1936  1.781547907  -7.9597810867  -7.0958696512  -10.168938827  -14.268677356  -15.836921406  -11.379040299  -10.967994566  -8.6822800754  -12.245455545  -18.634515972  -9.6391175755  -18.626397993  -10.411702652  -6.0780896127  -18.723267761  -9.586950076  -6.8591670277  -7.9950252387  -3.8523521945  -16.467735803  -1.7093200339  -5.5023661652  -1.01218997  -11.310564427  -6.7863714007  6.8462751133  -7.1056357217  0.94821419149  -2.684335471  33.34569135  14.19471572  -10.877301164  -17.467697872  1.8177931004  7.4042525199  3.8265617774  -4.8041857843  -19.300210774  -2.1413511931  -10.303326869  -8.1108442078  -13.259233123  -16.673435866  1.5942426488  
192.8211  2.1826201821  -7.7771557158  -7.7093888145  -10.71640461  -14.251348392  -16.535656323  -12.66733384  -11.373413923  -8.4608862301  -12.158780112  -18.904514434  -10.247571749  -19.240541983  -10.862970253  -6.4893228007  -18.839794504  -10.030725823  -6.6671721425  -8.6454910008  -4.2289997501  -17.849018582  -1.612328752  -5.8934490118  -0.92588736183  -11.042087786  -7.6153414973  7.554413845  -7.3684062577  0.50566264546  -3.0280891866  32.898825119  14.335600705  -11.568656079  -18.337134848  1.9833513282  7.4572777608  3.6503791596  -4.7449446023  -20.51507864  -2.2323948583  -11.007851068  -8.6476794122  -13.487089082  -17.889957355  1.586187566  
192.45  2.5560915852  -7.5668897483  -8.3254365156  -11.271070431  -14.227990289  -17.217408313  -14.028621865  -11.820034433  -8.1947163087  -12.101081654  -19.128236222  -10.894211115  -19.86731053  -11.333213274  -6.9209735471  -18.896845436  -10.505430832  -6.4314887429  -9.3608203957  -4.6537616264  -19.311306767  -1.5667326027  -6.3302997845  -0.84976597667  -10.759245766  -8.5178409189  8.2610933203  -7.6528826119  0.028148417724  -3.3766334111  32.400877491  14.476955444  -12.314831263  -19.227139336  2.158474664  7.458812104  3.4181886153  -4.7090548356  -21.776899309  -2.3315779747  -11.755427813  -9.2513315326  -13.652123992  -19.153278502  1.5517909165  
192.0804  2.8964864024  -7.3300202093  -8.9399128347  -11.833052625  -14.204101348  -17.876973225  -15.467111556  -12.312237185  -7.8863663139  -12.075521849  -19.302179186  -11.579585469  -20.505649596  -11.823724396  -7.3700263506  -18.893949394  -11.011566094  -6.1514326464  -10.142978695  -5.132110093  -20.854021951  -1.5731000835  -6.8135797599  -0.78492528731  -10.462826392  -9.4942579722  8.9647204959  -7.960296157  -0.48122601  -3.7268857217  31.864491773  14.614774688  -13.114922553  -20.136441606  2.3448426375  7.4070542352  3.1266876503  -4.6974889468  -23.084250522  -2.4417770203  -12.548764814  -9.9277548007  -13.751073493  -20.458465154  1.4888017386  
191.7121  3.1980576221  -7.0681379567  -9.5488570071  -12.402774517  -14.185771806  -18.509375808  -16.986955138  -12.854537658  -7.5396283279  -12.085079583  -19.423472953  -12.303950697  -21.15426539  -12.335893397  -7.8331625647  -18.831160963  -11.549630755  -5.8266725485  -10.993755928  -5.6696926503  -22.475964043  -1.6318996737  -7.343592049  -0.73275127994  -10.153722079  -10.544426196  9.6635143368  -8.2920944166  -1.0188326887  -4.0756240845  31.30285796  14.74435078  -13.967295628  -21.063817699  2.54419743  7.3004601194  2.7729667218  -4.7109692136  -24.435605371  -2.5662066703  -13.390148811  -10.682966493  -13.781399523  -21.800030268  1.3950363789  
191.3453  3.4548072437  -6.7834822925  -10.148512907  -12.981002408  -14.179630278  -19.109996371  -18.592137068  -13.451533744  -7.1595567598  -12.132519414  -19.490005693  -13.06725263  -21.811629458  -12.87120621  -8.306832549  -18.709047926  -12.120159102  -5.4572641383  -11.914740594  -6.272275947  -24.175301368  -1.7435633005  -7.9202768872  -0.69492365386  -9.8329336341  -11.667580572  10.35546494  -8.6499823153  -1.5805289317  -4.4195298603  30.729503962  14.860295282  -14.869548755  -22.008079796  2.7583019907  7.1377268328  2.3545542302  -4.749983988  -25.829361482  -2.7083979244  -14.281372218  -11.522991501  -13.741366218  -23.171989799  1.2683978293  
190.9799  3.6605142207  -6.4790383437  -10.735392615  -13.56887822  -14.192779677  -19.674703619  -20.286350553  -14.107850686  -6.7525160003  -12.220361943  -19.500550438  -13.869115524  -22.475985962  -13.431241234  -8.7873389615  -18.528675614  -12.723762286  -5.0436834605  -12.907293038  -6.945685692  -25.949570206  -1.9085521496  -8.5432135886  -0.67341392439  -9.5015764632  -12.862318742  11.038291148  -9.0359635896  -2.1616725144  -4.7552341462  30.158078462  14.956572227  -15.818484327  -22.968060937  2.9888902902  6.9177705649  1.8694539353  -4.8148093638  -27.263873217  -2.8721722542  -15.223666783  -12.45380156  -13.630107367  -24.567931428  1.1068937287  
190.6158  3.8087705347  -6.1586353979  -11.306336878  -14.167947962  -14.232723387  -20.199991495  -22.072865873  -14.828084298  -6.3262073139  -12.350856989  -19.454888673  -14.708835976  -23.145360667  -14.017662766  -9.2709298952  -18.291589461  -13.361173788  -4.5868589132  -13.972518963  -7.6957440635  -27.795684569  -2.1274237775  -9.2116293575  -0.67047332042  -9.1608895848  -14.126568632  11.709397341  -9.4523814565  -2.7571411659  -5.0793667023  29.602128976  15.026542349  -16.810090681  -23.942594711  3.2376098742  6.6396996164  1.3161739504  -4.9055358232  -28.737486657  -3.0616124955  -16.217645776  -13.481249385  -13.44768404  -25.981096032  0.90865248451  
190.2532  3.8930257317  -5.8270442411  -11.858571267  -14.780185254  -14.307282632  -20.683117498  -23.954393409  -15.616743898  -5.8896731091  -12.52596055  -19.353928768  -15.585383032  -23.817571104  -14.632211598  -9.7539002042  -17.999797082  -14.033297339  -4.0882011891  -15.111243576  -8.5282062674  -29.709957  -2.4008994518  -9.9244149538  -0.68860949398  -8.8122479793  -15.457563874  12.365830176  -9.9019575655  -3.3613562065  -5.3886066414  29.07487874  15.063017359  -17.839535592  -24.930490731  3.5059571354  6.302783452  0.69374672367  -5.0220992989  -30.248577064  -3.2810312831  -17.263256093  -14.610998033  -13.195131244  -27.404471543  0.67193694457  
